key,creation_date,path,filename,sku,suffix,version,BU
2104847_2,2023-01-04 19:57:25.501270,CLO,2104847.jpg,2104847,2,0,NA
2104855_2,2023-01-04 19:57:24.766902,CLO,2104855.jpg,2104855,2,0,NA
2105408_2,2023-01-04 19:57:24.079405,CLO,2105408.jpg,2105408,2,0,NA
2105415_2,2023-01-04 19:57:23.407525,CLO,2105415.jpg,2105415,2,0,NA
2100846_2,2023-01-04 19:57:23.001294,CLO,2100846.jpg,2100846,2,0,NA
2105430_2,2023-01-04 19:57:22.298144,CLO,2105430.jpg,2105430,2,0,NA
2105431_2,2023-01-04 19:57:21.673159,CLO,2105431.jpg,2105431,2,0,NA
2105432_2,2023-01-04 19:57:20.891884,CLO,2105432.jpg,2105432,2,0,NA
2105472_2,2023-01-04 19:57:20.110753,CLO,2105472.jpg,2105472,2,0,NA
2106708_2,2023-01-04 19:57:19.532512,CLO,2106708.jpg,2106708,2,0,NA
2106707_2,2023-01-04 19:57:18.876284,CLO,2106707.jpg,2106707,2,0,NA
2106814_2,2023-01-04 19:57:18.282545,CLO,2106814.jpg,2106814,2,0,NA
2106828_2,2023-01-04 19:57:17.548160,CLO,2106828.jpg,2106828,2,0,NA
2106831_2,2023-01-04 19:57:16.860672,CLO,2106831.jpg,2106831,2,0,NA
2106920_2,2023-01-04 19:57:16.220176,CLO,2106920.jpg,2106920,2,0,NA
2107007_2,2023-01-04 19:57:15.579539,CLO,2107007.jpg,2107007,2,0,NA
2107009_2,2023-01-04 19:57:14.876306,CLO,2107009.jpg,2107009,2,0,NA
2107101_2,2023-01-04 19:57:14.220065,CLO,2107101.jpg,2107101,2,0,NA
2107104_2,2023-01-04 19:57:13.407560,CLO,2107104.jpg,2107104,2,0,NA
2107308_2,2023-01-04 19:57:12.782548,CLO,2107308.jpg,2107308,2,0,NA
2107475_2,2023-01-04 19:57:12.157571,CLO,2107475.jpg,2107475,2,0,NA
2107482_2,2023-01-04 19:57:11.423190,CLO,2107482.jpg,2107482,2,0,NA
2107483_2,2023-01-04 19:57:10.782780,CLO,2107483.jpg,2107483,2,0,NA
2107502_2,2023-01-04 19:57:10.157642,CLO,2107502.jpg,2107502,2,0,NA
2107499_2,2023-01-04 19:57:09.470081,CLO,2107499.jpg,2107499,2,0,NA
2107503_2,2023-01-04 19:57:08.782574,CLO,2107503.jpg,2107503,2,0,NA
2107506_2,2023-01-04 19:57:08.048184,CLO,2107506.jpg,2107506,2,0,NA
2107513_2,2023-01-04 19:57:07.313984,CLO,2107513.jpg,2107513,2,0,NA
2107525_2,2023-01-04 19:57:06.704451,CLO,2107525.jpg,2107525,2,0,NA
2107526_2,2023-01-04 19:57:06.001339,CLO,2107526.jpg,2107526,2,0,NA
2107648_2,2023-01-04 19:57:05.298192,CLO,2107648.jpg,2107648,2,0,NA
2107651_2,2023-01-04 19:57:04.641970,CLO,2107651.jpg,2107651,2,0,NA
2107653_2,2023-01-04 19:57:03.970099,CLO,2107653.jpg,2107653,2,0,NA
2107654_2,2023-01-04 19:57:03.282592,CLO,2107654.jpg,2107654,2,0,NA
2107658_2,2023-01-04 19:57:02.595095,CLO,2107658.jpg,2107658,2,0,NA
2107660_2,2023-01-04 19:57:01.954569,CLO,2107660.jpg,2107660,2,0,NA
2107662_2,2023-01-04 19:57:01.298236,CLO,2107662.jpg,2107662,2,0,NA
2107664_2,2023-01-04 19:57:00.688997,CLO,2107664.jpg,2107664,2,0,NA
2107673_2,2023-01-04 19:57:00.016986,CLO,2107673.jpg,2107673,2,0,NA
2107676_2,2023-01-04 19:56:59.313861,CLO,2107676.jpg,2107676,2,0,NA
2107700_2,2023-01-04 19:56:58.688918,CLO,2107700.jpg,2107700,2,0,NA
2107724_2,2023-01-04 19:56:58.079486,CLO,2107724.jpg,2107724,2,0,NA
2107741_2,2023-01-04 19:56:57.391994,CLO,2107741.jpg,2107741,2,0,NA
2107749_2,2023-01-04 19:56:56.626370,CLO,2107749.jpg,2107749,2,0,NA
2107828_2,2023-01-04 19:56:55.954475,CLO,2107828.jpg,2107828,2,0,NA
2107855_2,2023-01-04 19:56:55.188866,CLO,2107855.jpg,2107855,2,0,NA
2107882_2,2023-01-04 19:56:54.501379,CLO,2107882.jpg,2107882,2,0,NA
2107893_2,2023-01-04 19:56:53.892025,CLO,2107893.jpg,2107893,2,0,NA
2107894_2,2023-01-04 19:56:53.157634,CLO,2107894.jpg,2107894,2,0,NA
2107903_2,2023-01-04 19:56:52.454504,CLO,2107903.jpg,2107903,2,0,NA
2107906_2,2023-01-04 19:56:51.767030,CLO,2107906.jpg,2107906,2,0,NA
2107907_2,2023-01-04 19:56:51.095142,CLO,2107907.jpg,2107907,2,0,NA
2107912_2,2023-01-04 19:56:49.282651,CLO,2107912.jpg,2107912,2,0,NA
2107913_2,2023-01-04 19:56:48.282642,CLO,2107913.jpg,2107913,2,0,NA
2107963_2,2023-01-04 19:56:47.657659,CLO,2107963.jpg,2107963,2,0,NA
2107975_2,2023-01-04 19:56:46.954527,CLO,2107975.jpg,2107975,2,0,NA
2108004_2,2023-01-04 19:56:46.173295,CLO,2108004.jpg,2108004,2,0,NA
2108084_2,2023-01-04 19:56:45.392267,CLO,2108084.jpg,2108084,2,0,NA
2108102_2,2023-01-04 19:56:44.720510,CLO,2108102.jpg,2108102,2,0,NA
2108141_2,2023-01-04 19:56:43.985775,CLO,2108141.jpg,2108141,2,0,NA
2108133_2,2023-01-04 19:56:43.282705,CLO,2108133.jpg,2108133,2,0,NA
2113339_2,2023-01-04 19:56:31.876601,CLO,2113339.jpg,2113339,2,0,NA
2108178_2,2023-01-04 19:56:31.142088,CLO,2108178.jpg,2108178,2,0,NA
2108474_2,2023-01-04 19:56:29.579594,CLO,2108474.jpg,2108474,2,0,NA
2108525_2,2023-01-04 19:56:28.860830,CLO,2108525.jpg,2108525,2,0,NA
2108582_2,2023-01-04 19:56:28.095242,CLO,2108582.jpg,2108582,2,0,NA
2108583_2,2023-01-04 19:56:27.329645,CLO,2108583.jpg,2108583,2,0,NA
2108584_2,2023-01-04 19:56:26.657735,CLO,2108584.jpg,2108584,2,0,NA
2108662_2,2023-01-04 19:56:26.001494,CLO,2108662.jpg,2108662,2,0,NA
1909322_1,2023-01-04 19:56:25.298379,CLO,1909322.jpg,1909322,1,0,NA
2100950_2,2023-01-04 19:56:24.532756,CLO,2100950.jpg,2100950,2,0,NA
2101199_2,2023-01-04 19:56:23.845365,CLO,2101199.jpg,2101199,2,0,NA
2101323_2,2023-01-04 19:56:23.048587,CLO,2101323.jpg,2101323,2,0,NA
2102434_2,2023-01-04 19:56:22.392129,CLO,2102434.jpg,2102434,2,0,NA
2103124_2,2023-01-04 19:56:21.720277,CLO,2103124.jpg,2103124,2,0,NA
2103209_2,2023-01-04 19:56:20.923368,CLO,2103209.jpg,2103209,2,0,NA
2103278_2,2023-01-04 19:56:20.235904,CLO,2103278.jpg,2103278,2,0,NA
2103741_2,2023-01-04 19:56:19.501516,CLO,2103741.jpg,2103741,2,0,NA
2104217_2,2023-01-04 19:56:18.579947,CLO,2104217.jpg,2104217,2,0,NA
2104420_2,2023-01-04 19:56:17.767162,CLO,2104420.jpg,2104420,2,0,NA
2104445_2,2023-01-04 19:56:17.079676,CLO,2104445.jpg,2104445,2,0,NA
2104461_2,2023-01-04 19:56:16.392169,CLO,2104461.jpg,2104461,2,0,NA
2104504_2,2023-01-04 19:56:15.735999,CLO,2104504.jpg,2104504,2,0,NA
2104509_2,2023-01-04 19:56:14.814032,CLO,2104509.jpg,2104509,2,0,NA
2104856_2,2023-01-04 19:56:14.204672,CLO,2104856.jpg,2104856,2,0,NA
2105563_2,2023-01-04 19:56:13.548414,CLO,2105563.jpg,2105563,2,0,NA
2106045_2,2023-01-04 19:56:12.657799,CLO,2106045.jpg,2106045,2,0,NA
2106080_2,2023-01-04 19:56:11.954676,CLO,2106080.jpg,2106080,2,0,NA
2106067_2,2023-01-04 19:56:11.314054,CLO,2106067.jpg,2106067,2,0,NA
2106387_2,2023-01-04 19:56:10.673429,CLO,2106387.jpg,2106387,2,0,NA
2106389_2,2023-01-04 19:56:09.986028,CLO,2106389.jpg,2106389,2,0,NA
2106480_2,2023-01-04 19:56:09.314044,CLO,2106480.jpg,2106480,2,0,NA
2106636_2,2023-01-04 19:56:08.720313,CLO,2106636.jpg,2106636,2,0,NA
2106764_2,2023-01-04 19:56:08.110939,CLO,2106764.jpg,2106764,2,0,NA
2106837_2,2023-01-04 19:56:07.235945,CLO,2106837.jpg,2106837,2,0,NA
2106884_2,2023-01-04 19:56:06.548470,CLO,2106884.jpg,2106884,2,0,NA
2107011_2,2023-01-04 19:56:05.751555,CLO,2107011.jpg,2107011,2,0,NA
2107074_2,2023-01-04 19:56:04.657810,CLO,2107074.jpg,2107074,2,0,NA
2107092_2,2023-01-04 19:56:03.970343,CLO,2107092.jpg,2107092,2,0,NA
2107093_2,2023-01-04 19:56:03.001583,CLO,2107093.jpg,2107093,2,0,NA
2107100_2,2023-01-04 19:56:02.376566,CLO,2107100.jpg,2107100,2,0,NA
2107102_2,2023-01-04 19:56:01.376731,CLO,2107102.jpg,2107102,2,0,NA
2107202_2,2023-01-04 19:56:00.657824,CLO,2107202.jpg,2107202,2,0,NA
2107105_2,2023-01-04 19:55:59.845340,CLO,2107105.jpg,2107105,2,0,NA
2107370_2,2023-01-04 19:55:59.204722,CLO,2107370.jpg,2107370,2,0,NA
2107422_2,2023-01-04 19:55:58.501686,CLO,2107422.jpg,2107422,2,0,NA
2107374_2,2023-01-04 19:55:57.814103,CLO,2107374.jpg,2107374,2,0,NA
2107433_2,2023-01-04 19:55:48.251844,CLO,2107433.jpg,2107433,2,0,NA
2107481_2,2023-01-04 19:55:47.267265,CLO,2107481.jpg,2107481,2,0,NA
2107490_2,2023-01-04 19:55:46.345418,CLO,2107490.jpg,2107490,2,0,NA
2107496_2,2023-01-04 19:55:45.673556,CLO,2107496.jpg,2107496,2,0,NA
2107511_2,2023-01-04 19:55:44.595400,CLO,2107511.jpg,2107511,2,0,NA
2107541_2,2023-01-04 19:55:43.673505,CLO,2107541.jpg,2107541,2,0,NA
2107613_2,2023-01-04 19:55:42.829796,CLO,2107613.jpg,2107613,2,0,NA
2107622_2,2023-01-04 19:55:42.173530,CLO,2107622.jpg,2107622,2,0,NA
2107627_2,2023-01-04 19:55:41.298541,CLO,2107627.jpg,2107627,2,0,NA
2107629_2,2023-01-04 19:55:40.704792,CLO,2107629.jpg,2107629,2,0,NA
2107644_2,2023-01-04 19:55:39.892284,CLO,2107644.jpg,2107644,2,0,NA
2107650_2,2023-01-04 19:55:39.204925,CLO,2107650.jpg,2107650,2,0,NA
2107682_2,2023-01-04 19:55:38.486244,CLO,2107682.jpg,2107682,2,0,NA
2107687_2,2023-01-04 19:55:37.657933,CLO,2107687.jpg,2107687,2,0,NA
2107695_2,2023-01-04 19:55:37.001722,CLO,2107695.jpg,2107695,2,0,NA
2107717_2,2023-01-04 19:55:36.204818,CLO,2107717.jpg,2107717,2,0,NA
2107721_2,2023-01-04 19:55:35.282937,CLO,2107721.jpg,2107721,2,0,NA
2107722_2,2023-01-04 19:55:34.626719,CLO,2107722.jpg,2107722,2,0,NA
2107751_2,2023-01-04 19:55:33.861068,CLO,2107751.jpg,2107751,2,0,NA
2107752_2,2023-01-04 19:55:33.142319,CLO,2107752.jpg,2107752,2,0,NA
2107753_2,2023-01-04 19:55:32.392307,CLO,2107753.jpg,2107753,2,0,NA
2107764_2,2023-01-04 19:55:31.470433,CLO,2107764.jpg,2107764,2,0,NA
2107827_2,2023-01-04 19:55:30.642326,CLO,2107827.jpg,2107827,2,0,NA
2107834_2,2023-01-04 19:55:29.861174,CLO,2107834.jpg,2107834,2,0,NA
2107842_2,2023-01-04 19:55:28.923701,CLO,2107842.jpg,2107842,2,0,NA
2107871_2,2023-01-04 19:55:27.907961,CLO,2107871.jpg,2107871,2,0,NA
2107884_2,2023-01-04 19:55:27.126714,CLO,2107884.jpg,2107884,2,0,NA
2107909_2,2023-01-04 19:55:26.314334,CLO,2107909.jpg,2107909,2,0,NA
2107918_2,2023-01-04 19:55:25.658080,CLO,2107918.jpg,2107918,2,0,NA
2107946_2,2023-01-04 19:55:25.017386,CLO,2107946.jpg,2107946,2,0,NA
2107964_2,2023-01-04 19:55:24.111103,CLO,2107964.jpg,2107964,2,0,NA
2107968_2,2023-01-04 19:55:23.532969,CLO,2107968.jpg,2107968,2,0,NA
2107969_2,2023-01-04 19:55:22.876726,CLO,2107969.jpg,2107969,2,0,NA
2108006_2,2023-01-04 19:55:22.220485,CLO,2108006.jpg,2108006,2,0,NA
2108014_2,2023-01-04 19:55:21.032989,CLO,2108014.jpg,2108014,2,0,NA
2108180_2,2023-01-04 19:55:20.095493,CLO,2108180.jpg,2108180,2,0,NA
2108269_2,2023-01-04 19:55:19.173655,CLO,2108269.jpg,2108269,2,0,NA
2108274_2,2023-01-04 19:55:18.486111,CLO,2108274.jpg,2108274,2,0,NA
2108392_2,2023-01-04 19:55:17.189380,CLO,2108392.jpg,2108392,2,0,NA
2108521_2,2023-01-04 19:55:16.454890,CLO,2108521.jpg,2108521,2,0,NA
2007950_2,2023-01-04 19:55:15.408007,CLO,2007950.jpg,2007950,2,0,NA
1700490_1,2023-01-04 19:55:12.079885,CLO,1700490.jpg,1700490,1,0,NA
2100736_2,2023-01-04 19:55:07.330099,CLO,2100736.jpg,2100736,2,0,NA
2100817_2,2023-01-04 19:55:01.205000,CLO,2100817.jpg,2100817,2,0,NA
2111317_2,2023-01-04 19:54:56.704952,CLO,2111317.jpg,2111317,2,0,NA
2101207_2,2023-01-04 19:54:47.095636,CLO,2101207.jpg,2101207,2,0,NA
2102362_2,2023-01-04 19:54:40.392506,CLO,2102362.jpg,2102362,2,0,NA
2102381_2,2023-01-04 19:54:35.820141,CLO,2102381.jpg,2102381,2,0,NA
2102952_2,2023-01-04 19:54:28.033186,CLO,2102952.jpg,2102952,2,0,NA
2103000_2,2023-01-04 19:54:19.877067,CLO,2103000.jpg,2103000,2,0,NA
2103312_2,2023-01-04 19:54:13.705131,CLO,2103312.jpg,2103312,2,0,NA
2103872_2,2023-01-04 19:54:07.642643,CLO,2103872.jpg,2103872,2,0,NA
2104459_2,2023-01-04 19:54:01.455168,CLO,2104459.jpg,2104459,2,0,NA
2104519_2,2023-01-04 19:53:56.470806,CLO,2104519.jpg,2104519,2,0,NA
2104615_2,2023-01-04 19:53:50.830346,CLO,2104615.jpg,2104615,2,0,NA
2105216_2,2023-01-04 19:53:45.783362,CLO,2105216.jpg,2105216,2,0,NA
2105377_2,2023-01-04 19:53:39.377281,CLO,2105377.jpg,2105377,2,0,NA
2105391_2,2023-01-04 19:53:34.111530,CLO,2105391.jpg,2105391,2,0,NA
2106408_2,2023-01-04 19:53:28.111555,CLO,2106408.jpg,2106408,2,0,NA
2106770_2,2023-01-04 19:53:23.252323,CLO,2106770.jpg,2106770,2,0,NA
2106771_2,2023-01-04 19:53:19.127230,CLO,2106771.jpg,2106771,2,0,NA
2106893_2,2023-01-04 19:53:14.439717,CLO,2106893.jpg,2106893,2,0,NA
2106959_2,2023-01-04 19:53:09.392869,CLO,2106959.jpg,2106959,2,0,NA
2107096_2,2023-01-04 19:53:03.314901,CLO,2107096.jpg,2107096,2,0,NA
2107122_2,2023-01-04 19:52:58.486665,CLO,2107122.jpg,2107122,2,0,NA
2107283_2,2023-01-04 19:52:53.455416,CLO,2107283.jpg,2107283,2,0,NA
2107414_2,2023-01-04 19:52:46.221074,CLO,2107414.jpg,2107414,2,0,NA
2107479_2,2023-01-04 19:52:41.299225,CLO,2107479.jpg,2107479,2,0,NA
2107510_2,2023-01-04 19:52:33.361778,CLO,2107510.jpg,2107510,2,0,NA
2107532_2,2023-01-04 19:52:28.736784,CLO,2107532.jpg,2107532,2,0,NA
2107701_2,2023-01-04 19:52:20.877434,CLO,2107701.jpg,2107701,2,0,NA
2107707_2,2023-01-04 19:52:14.705578,CLO,2107707.jpg,2107707,2,0,NA
2107712_2,2023-01-04 19:52:08.080598,CLO,2107712.jpg,2107712,2,0,NA
2107829_2,2023-01-04 19:52:04.205615,CLO,2107829.jpg,2107829,2,0,NA
2107837_2,2023-01-04 19:52:00.158769,CLO,2107837.jpg,2107837,2,0,NA
2107883_2,2023-01-04 19:51:54.924408,CLO,2107883.jpg,2107883,2,0,NA
2107886_2,2023-01-04 19:51:49.486932,CLO,2107886.jpg,2107886,2,0,NA
2107896_2,2023-01-04 19:51:43.987040,CLO,2107896.jpg,2107896,2,0,NA
2108136_2,2023-01-04 19:51:38.471341,CLO,2108136.jpg,2108136,2,0,NA
2100960_2,2023-01-04 19:51:28.955873,CLO,2100960.jpg,2100960,2,0,NA
2104062_2,2023-01-04 19:51:27.487003,CLO,2104062.jpg,2104062,2,0,NA
2104400_2,2023-01-04 19:51:26.596389,CLO,2104400.jpg,2104400,2,0,NA
2104850_2,2023-01-04 19:51:25.862004,CLO,2104850.jpg,2104850,2,0,NA
2104851_2,2023-01-04 19:51:25.268374,CLO,2104851.jpg,2104851,2,0,NA
2104852_2,2023-01-04 19:51:24.658894,CLO,2104852.jpg,2104852,2,0,NA
2104853_2,2023-01-04 19:51:24.049522,CLO,2104853.jpg,2104853,2,0,NA
2105212_2,2023-01-04 19:51:23.440166,CLO,2105212.jpg,2105212,2,0,NA
2105373_2,2023-01-04 19:51:22.659100,CLO,2105373.jpg,2105373,2,0,NA
2106384_2,2023-01-04 19:51:21.908911,CLO,2106384.jpg,2106384,2,0,NA
2106825_2,2023-01-04 19:51:21.377736,CLO,2106825.jpg,2106825,2,0,NA
2106874_2,2023-01-04 19:51:20.752644,CLO,2106874.jpg,2106874,2,0,NA
2106875_2,2023-01-04 19:51:20.033926,CLO,2106875.jpg,2106875,2,0,NA
2107152_2,2023-01-04 19:51:19.346406,CLO,2107152.jpg,2107152,2,0,NA
2107157_2,2023-01-04 19:51:18.674570,CLO,2107157.jpg,2107157,2,0,NA
2107358_2,2023-01-04 19:51:18.080796,CLO,2107358.jpg,2107358,2,0,NA
2107389_2,2023-01-04 19:51:17.424543,CLO,2107389.jpg,2107389,2,0,NA
2107428_2,2023-01-04 19:51:16.768297,CLO,2107428.jpg,2107428,2,0,NA
2107480_2,2023-01-04 19:50:10.252915,CLO,2107480.jpg,2107480,2,0,NA
2107505_2,2023-01-04 19:48:25.019025,CLO,2107505.jpg,2107505,2,0,NA
2107518_2,2023-01-04 19:48:24.362703,CLO,2107518.jpg,2107518,2,0,NA
2107520_2,2023-01-04 19:48:23.706456,CLO,2107520.jpg,2107520,2,0,NA
2107534_2,2023-01-04 19:48:22.987713,CLO,2107534.jpg,2107534,2,0,NA
2107633_2,2023-01-04 19:48:22.300223,CLO,2107633.jpg,2107633,2,0,NA
2107649_2,2023-01-04 19:48:21.659570,CLO,2107649.jpg,2107649,2,0,NA
2107671_2,2023-01-04 19:48:20.972203,CLO,2107671.jpg,2107671,2,0,NA
2107684_2,2023-01-04 19:48:20.269112,CLO,2107684.jpg,2107684,2,0,NA
2107713_2,2023-01-04 19:48:19.550330,CLO,2107713.jpg,2107713,2,0,NA
2107739_2,2023-01-04 19:48:18.862708,CLO,2107739.jpg,2107739,2,0,NA
2107742_2,2023-01-04 19:48:17.956934,CLO,2107742.jpg,2107742,2,0,NA
2107754_2,2023-01-04 19:48:17.268985,CLO,2107754.jpg,2107754,2,0,NA
2107792_2,2023-01-04 19:48:16.472097,CLO,2107792.jpg,2107792,2,0,NA
2107797_2,2023-01-04 19:48:15.206496,CLO,2107797.jpg,2107797,2,0,NA
2107852_2,2023-01-04 19:48:14.550243,CLO,2107852.jpg,2107852,2,0,NA
2107889_2,2023-01-04 19:48:13.706480,CLO,2107889.jpg,2107889,2,0,NA
2107891_2,2023-01-04 19:48:12.909633,CLO,2107891.jpg,2107891,2,0,NA
2107895_2,2023-01-04 19:48:12.222144,CLO,2107895.jpg,2107895,2,0,NA
2107897_2,2023-01-04 19:48:11.425287,CLO,2107897.jpg,2107897,2,0,NA
2107977_2,2023-01-04 19:48:10.784629,CLO,2107977.jpg,2107977,2,0,NA
2108101_2,2023-01-04 19:48:10.065879,CLO,2108101.jpg,2108101,2,0,NA
2108480_2,2023-01-04 19:48:09.456519,CLO,2108480.jpg,2108480,2,0,NA
1609803_1,2023-01-04 19:48:08.753381,CLO,1609803.jpg,1609803,1,0,NA
2007455_2,2023-01-04 19:48:07.972149,CLO,2007455.jpg,2007455,2,0,NA
2103715_2,2023-01-04 19:48:07.190886,CLO,2103715.jpg,2103715,2,0,NA
2104515_2,2023-01-04 19:48:06.456507,CLO,2104515.jpg,2104515,2,0,NA
2104524_2,2023-01-04 19:48:05.316039,CLO,2104524.jpg,2104524,2,0,NA
2105363_2,2023-01-04 19:48:04.487788,CLO,2105363.jpg,2105363,2,0,NA
2105471_2,2023-01-04 19:48:03.722326,CLO,2105471.jpg,2105471,2,0,NA
2106474_2,2023-01-04 19:48:02.800411,CLO,2106474.jpg,2106474,2,0,NA
2106638_2,2023-01-04 19:48:01.894053,CLO,2106638.jpg,2106638,2,0,NA
2106706_2,2023-01-04 19:48:00.769049,CLO,2106706.jpg,2106706,2,0,NA
2106709_2,2023-01-04 19:47:59.878443,CLO,2106709.jpg,2106709,2,0,NA
2107071_2,2023-01-04 19:47:59.097182,CLO,2107071.jpg,2107071,2,0,NA
2107087_2,2023-01-04 19:47:58.128624,CLO,2107087.jpg,2107087,2,0,NA
2107091_2,2023-01-04 19:47:57.097182,CLO,2107091.jpg,2107091,2,0,NA
2107094_2,2023-01-04 19:47:56.034700,CLO,2107094.jpg,2107094,2,0,NA
2107204_2,2023-01-04 19:47:54.862980,CLO,2107204.jpg,2107204,2,0,NA
2107398_2,2023-01-04 19:47:53.894074,CLO,2107398.jpg,2107398,2,0,NA
2107399_2,2023-01-04 19:47:53.112834,CLO,2107399.jpg,2107399,2,0,NA
2107543_2,2023-01-04 19:47:52.331643,CLO,2107543.jpg,2107543,2,0,NA
2107546_2,2023-01-04 19:47:51.503467,CLO,2107546.jpg,2107546,2,0,NA
2107548_2,2023-01-04 19:47:50.565959,CLO,2107548.jpg,2107548,2,0,NA
2107656_2,2023-01-04 19:47:49.706596,CLO,2107656.jpg,2107656,2,0,NA
2107657_2,2023-01-04 19:47:48.862828,CLO,2107657.jpg,2107657,2,0,NA
2107663_2,2023-01-04 19:47:48.081595,CLO,2107663.jpg,2107663,2,0,NA
2107690_2,2023-01-04 19:47:47.112954,CLO,2107690.jpg,2107690,2,0,NA
2107830_2,2023-01-04 19:47:46.300358,CLO,2107830.jpg,2107830,2,0,NA
2107836_2,2023-01-04 19:47:45.456598,CLO,2107836.jpg,2107836,2,0,NA
2107838_2,2023-01-04 19:47:44.097235,CLO,2107838.jpg,2107838,2,0,NA
2107888_2,2023-01-04 19:47:43.253477,CLO,2107888.jpg,2107888,2,0,NA
2107901_2,2023-01-04 19:47:42.503495,CLO,2107901.jpg,2107901,2,0,NA
2107905_2,2023-01-04 19:47:41.566004,CLO,2107905.jpg,2107905,2,0,NA
2107949_2,2023-01-04 19:47:40.769127,CLO,2107949.jpg,2107949,2,0,NA
2107950_2,2023-01-04 19:47:39.862937,CLO,2107950.jpg,2107950,2,0,NA
2107951_2,2023-01-04 19:47:38.894131,CLO,2107951.jpg,2107951,2,0,NA
2107952_2,2023-01-04 19:47:37.894126,CLO,2107952.jpg,2107952,2,0,NA
2107956_2,2023-01-04 19:47:37.019136,CLO,2107956.jpg,2107956,2,0,NA
2107960_2,2023-01-04 19:47:36.175506,CLO,2107960.jpg,2107960,2,0,NA
2107974_2,2023-01-04 19:47:35.425412,CLO,2107974.jpg,2107974,2,0,NA
2108106_2,2023-01-04 19:47:34.487884,CLO,2108106.jpg,2108106,2,0,NA
2108119_2,2023-01-04 19:47:33.675396,CLO,2108119.jpg,2108119,2,0,NA
2108124_2,2023-01-04 19:47:32.644165,CLO,2108124.jpg,2108124,2,0,NA
2108135_2,2023-01-04 19:47:31.863173,CLO,2108135.jpg,2108135,2,0,NA
2108143_2,2023-01-04 19:47:31.097283,CLO,2108143.jpg,2108143,2,0,NA
2108145_2,2023-01-04 19:47:30.237969,CLO,2108145.jpg,2108145,2,0,NA
2108188_2,2023-01-04 19:47:29.362904,CLO,2108188.jpg,2108188,2,0,NA
2108189_2,2023-01-04 19:47:28.441046,CLO,2108189.jpg,2108189,2,0,NA
2108255_2,2023-01-04 19:47:27.691157,CLO,2108255.jpg,2108255,2,0,NA
2108455_2,2023-01-04 19:47:26.831942,CLO,2108455.jpg,2108455,2,0,NA
2108459_2,2023-01-04 19:47:25.956702,CLO,2108459.jpg,2108459,2,0,NA
2108529_2,2023-01-04 19:47:25.128563,CLO,2108529.jpg,2108529,2,0,NA
2108666_2,2023-01-04 19:47:24.331844,CLO,2108666.jpg,2108666,2,0,NA
2108869_2,2023-01-04 19:47:23.503566,CLO,2108869.jpg,2108869,2,0,NA
2006101_2,2023-01-04 19:47:22.691059,CLO,2006101.jpg,2006101,2,0,NA
2104763_2,2023-01-04 19:47:21.534817,CLO,2104763.jpg,2104763,2,0,NA
2105134_2,2023-01-04 19:47:20.644282,ACC,2105134.jpg,2105134,2,0,NA
2105142_2,2023-01-04 19:47:19.769207,ACC,2105142.jpg,2105142,2,0,NA
2105560_2,2023-01-04 19:47:18.659820,CLO,2105560.jpg,2105560,2,0,NA
2105582_2,2023-01-04 19:47:17.503592,CLO,2105582.jpg,2105582,2,0,NA
2106896_2,2023-01-04 19:47:16.753581,CLO,2106896.jpg,2106896,2,0,NA
2106957_2,2023-01-04 19:47:15.894213,CLO,2106957.jpg,2106957,2,0,NA
2106958_2,2023-01-04 19:47:14.987970,CLO,2106958.jpg,2106958,2,0,NA
2106988_2,2023-01-04 19:47:13.909850,ACC,2106988.jpg,2106988,2,0,NA
2107022_2,2023-01-04 19:47:12.956877,CLO,2107022.jpg,2107022,2,0,NA
2107072_2,2023-01-04 19:47:12.128619,CLO,2107072.jpg,2107072,2,0,NA
2107077_2,2023-01-04 19:47:11.253608,CLO,2107077.jpg,2107077,2,0,NA
2107099_2,2023-01-04 19:47:10.222368,CLO,2107099.jpg,2107099,2,0,NA
2107276_2,2023-01-04 19:47:09.425491,CLO,2107276.jpg,2107276,2,0,NA
2107277_2,2023-01-04 19:47:08.519245,CLO,2107277.jpg,2107277,2,0,NA
2107278_2,2023-01-04 19:47:07.722378,CLO,2107278.jpg,2107278,2,0,NA
2107388_2,2023-01-04 19:47:06.753625,CLO,2107388.jpg,2107388,2,0,NA
2107419_2,2023-01-04 19:47:05.847493,CLO,2107419.jpg,2107419,2,0,NA
2107693_2,2023-01-04 19:47:04.987987,CLO,2107693.jpg,2107693,2,0,NA
2107731_2,2023-01-04 19:47:04.128641,CLO,2107731.jpg,2107731,2,0,NA
2107735_2,2023-01-04 19:47:03.097390,CLO,2107735.jpg,2107735,2,0,NA
2107755_2,2023-01-04 19:47:02.347397,CLO,2107755.jpg,2107755,2,0,NA
2107881_2,2023-01-04 19:47:01.503644,CLO,2107881.jpg,2107881,2,0,NA
2107908_2,2023-01-04 19:47:00.659892,CLO,2107908.jpg,2107908,2,0,NA
2108013_2,2023-01-04 19:46:59.738031,CLO,2108013.jpg,2108013,2,0,NA
2108050_2,2023-01-04 19:46:58.784910,CLO,2108050.jpg,2108050,2,0,NA
2108103_2,2023-01-04 19:46:57.847416,CLO,2108103.jpg,2108103,2,0,NA
2108104_2,2023-01-04 19:46:57.050541,CLO,2108104.jpg,2108104,2,0,NA
2108108_2,2023-01-04 19:46:56.191183,CLO,2108108.jpg,2108108,2,0,NA
2108125_2,2023-01-04 19:46:55.410043,CLO,2108125.jpg,2108125,2,0,NA
